,Wind Onshore,startTime,totalRenewable,total,percentRenewable
21390,0.0,202206100600,0.0,353.0,0
21391,2.0,202206100700,2.0,389.0,1
21392,1.0,202206100800,1.0,409.0,0
21393,2.0,202206100900,2.0,419.0,0
21394,2.0,202206101000,2.0,428.0,0
21395,3.0,202206101100,3.0,425.0,1
21396,2.0,202206101200,2.0,495.0,0
21397,2.0,202206101300,2.0,475.0,0
21398,0.0,202206101400,0.0,428.0,0
21399,21.0,202206101500,21.0,430.0,5
21400,15.0,202206101600,15.0,419.0,4
21401,32.0,202206101700,32.0,447.0,7
21402,33.0,202206101800,33.0,490.0,7
21403,22.0,202206101900,22.0,481.0,5
21404,22.0,202206102000,22.0,513.0,4
21405,8.0,202206102100,8.0,468.0,2
21406,15.0,202206102200,15.0,391.0,4
21407,23.0,202206102300,23.0,388.0,6
21408,22.0,202206110000,22.0,369.0,6
21409,27.0,202206110100,27.0,374.0,7
21410,26.0,202206110200,26.0,373.0,7
21411,27.0,202206110300,27.0,374.0,7
21412,29.0,202206110400,29.0,376.0,8
21413,32.0,202206110500,32.0,379.0,8
21414,27.0,202206110600,27.0,376.0,7
21415,26.0,202206110700,26.0,423.0,6
21416,32.0,202206110800,32.0,455.0,7
21417,26.0,202206110900,26.0,475.0,5
21418,26.0,202206111000,26.0,480.0,5
21419,27.0,202206111100,27.0,484.0,6
21420,28.0,202206111200,28.0,483.0,6
21421,27.0,202206111300,27.0,471.0,6
21422,27.0,202206111400,27.0,459.0,6
21423,30.0,202206111500,30.0,452.0,7
21424,29.0,202206111600,29.0,441.0,7
21425,31.0,202206111700,31.0,436.0,7
21426,24.0,202206111800,24.0,458.0,5
21427,26.0,202206111900,26.0,459.0,6
21428,30.0,202206112000,30.0,488.0,6
21429,30.0,202206112100,30.0,453.0,7
21430,32.0,202206112200,32.0,401.0,8
21431,31.0,202206112300,31.0,395.0,8
21432,31.0,202206120000,31.0,378.0,8
21433,32.0,202206120100,32.0,379.0,8
21434,28.0,202206120200,28.0,375.0,7
21435,26.0,202206120300,26.0,373.0,7
21436,31.0,202206120400,31.0,378.0,8
21437,34.0,202206120500,34.0,381.0,9
21438,34.0,202206120600,34.0,429.0,8
21439,33.0,202206120700,33.0,499.0,7
21440,33.0,202206120800,33.0,534.0,6
21441,30.0,202206120900,30.0,554.0,5
21442,31.0,202206121000,31.0,565.0,5
21443,27.0,202206121100,27.0,555.0,5
21444,26.0,202206121200,26.0,543.0,5
21445,26.0,202206121300,26.0,522.0,5
21446,26.0,202206121400,26.0,499.0,5
21447,27.0,202206121500,27.0,482.0,6
21448,31.0,202206121600,31.0,491.0,6
21449,35.0,202206121700,35.0,505.0,7
21450,34.0,202206121800,34.0,545.0,6
21451,30.0,202206121900,30.0,544.0,6
21452,29.0,202206122000,29.0,511.0,6
21453,28.0,202206122100,28.0,456.0,6
21454,32.0,202206122200,32.0,389.0,8
21455,30.0,202206122300,30.0,381.0,8
21456,31.0,202206130000,31.0,381.0,8
21457,32.0,202206130100,32.0,382.0,8
21458,31.0,202206130200,31.0,381.0,8
21459,31.0,202206130300,31.0,381.0,8
21460,31.0,202206130400,31.0,381.0,8
21461,32.0,202206130500,32.0,382.0,8
21462,31.0,202206130600,31.0,383.0,8
21463,34.0,202206130700,34.0,421.0,8
21464,31.0,202206130800,31.0,438.0,7
21465,26.0,202206130900,26.0,445.0,6
21466,21.0,202206131000,21.0,440.0,5
21467,12.0,202206131100,12.0,434.0,3
21468,12.0,202206131200,12.0,462.0,3
21469,5.0,202206131300,5.0,449.0,1
21470,5.0,202206131400,5.0,432.0,1
21471,2.0,202206131500,2.0,421.0,0
21472,2.0,202206131600,2.0,410.0,0
21473,3.0,202206131700,3.0,412.0,1
21474,2.0,202206131800,2.0,453.0,0
21475,1.0,202206131900,1.0,455.0,0
21476,1.0,202206132000,1.0,492.0,0
21477,2.0,202206132100,2.0,454.0,0
21478,2.0,202206132200,2.0,376.0,1
21479,5.0,202206132300,5.0,365.0,1
21480,16.0,202206140000,16.0,363.0,4
21481,20.0,202206140100,20.0,367.0,5
21482,22.0,202206140200,22.0,369.0,6
21483,26.0,202206140300,26.0,373.0,7
21484,26.0,202206140400,26.0,373.0,7
21485,25.0,202206140500,25.0,372.0,7
21486,23.0,202206140600,23.0,375.0,6
21487,28.0,202206140700,28.0,412.0,7
21488,33.0,202206140800,33.0,440.0,8
21489,30.0,202206140900,30.0,443.0,7
21490,22.0,202206141000,22.0,438.0,5
21491,21.0,202206141100,21.0,444.0,5
21492,28.0,202206141200,28.0,467.0,6
21493,29.0,202206141300,29.0,467.0,6
21494,24.0,202206141400,24.0,457.0,5
21495,23.0,202206141500,23.0,436.0,5
21496,27.0,202206141600,27.0,433.0,6
21497,27.0,202206141700,27.0,433.0,6
21498,29.0,202206141800,29.0,466.0,6
21499,29.0,202206141900,29.0,473.0,6
21500,27.0,202206142000,27.0,515.0,5
21501,29.0,202206142100,29.0,477.0,6
21502,28.0,202206142200,28.0,336.0,8
21503,30.0,202206142300,30.0,360.0,8
21504,31.0,202206150000,31.0,372.0,8
21505,30.0,202206150100,30.0,360.0,8
21506,32.0,202206150200,32.0,384.0,8
21507,29.0,202206150300,29.0,348.0,8
21508,30.0,202206150400,30.0,360.0,8
21509,33.0,202206150500,33.0,396.0,8
21510,34.0,202206150600,34.0,408.0,8
21511,34.0,202206150700,34.0,408.0,8
21512,34.0,202206150800,34.0,408.0,8
21513,34.0,202206150900,34.0,408.0,8
21514,34.0,202206151000,34.0,408.0,8
21515,34.0,202206151100,34.0,408.0,8
21516,34.0,202206151200,34.0,408.0,8
21517,34.0,202206151300,34.0,408.0,8
21518,34.0,202206151400,34.0,408.0,8
21519,34.0,202206151500,34.0,408.0,8
21520,23.0,202206151600,23.0,276.0,8
21521,21.0,202206151700,21.0,252.0,8
21522,24.0,202206151800,24.0,288.0,8
21523,20.0,202206151900,20.0,240.0,8
21524,7.0,202206152000,7.0,84.0,8
21525,6.0,202206152100,6.0,72.0,8
21526,8.0,202206152200,8.0,388.0,2
21527,7.0,202206152300,7.0,374.0,2
21528,10.0,202206160000,10.0,357.0,3
21529,11.0,202206160100,11.0,358.0,3
21530,10.0,202206160200,10.0,357.0,3
21531,8.0,202206160300,8.0,355.0,2
21532,7.0,202206160400,7.0,354.0,2
21533,8.0,202206160500,8.0,355.0,2
21534,3.0,202206160600,3.0,356.0,1
21535,0.0,202206160700,0.0,386.0,0
21536,0.0,202206160800,0.0,406.0,0
21537,0.0,202206160900,0.0,418.0,0
21538,0.0,202206161000,0.0,428.0,0
21539,0.0,202206161100,0.0,442.0,0
21540,0.0,202206161200,0.0,464.0,0
21541,0.0,202206161300,0.0,467.0,0
21542,0.0,202206161400,0.0,442.0,0
21543,0.0,202206161500,0.0,429.0,0
21544,7.0,202206161600,7.0,428.0,2
21545,10.0,202206161700,10.0,435.0,2
21546,6.0,202206161800,6.0,465.0,1
21547,2.0,202206161900,2.0,476.0,0
21548,4.0,202206162000,4.0,516.0,1
21549,4.0,202206162100,4.0,476.0,1
21550,2.0,202206162200,2.0,383.0,1
21551,1.0,202206162300,1.0,371.0,0
21552,1.0,202206170000,1.0,347.0,0
21553,2.0,202206170100,2.0,348.0,1
21554,2.0,202206170200,2.0,348.0,1
21555,2.0,202206170300,2.0,348.0,1
21556,3.0,202206170400,3.0,357.0,1
21557,4.0,202206170500,4.0,350.0,1
21558,2.0,202206170600,2.0,363.0,1
21559,2.0,202206170700,2.0,400.0,0
21560,1.0,202206170800,1.0,419.0,0
21561,8.0,202206170900,8.0,441.0,2
21562,20.0,202206171000,20.0,456.0,4
21563,16.0,202206171100,16.0,460.0,3
21564,12.0,202206171200,12.0,461.0,3
21565,19.0,202206171300,19.0,462.0,4
21566,25.0,202206171400,25.0,456.0,5
21567,19.0,202206171500,19.0,442.0,4
21568,26.0,202206171600,26.0,443.0,6
21569,32.0,202206171700,32.0,447.0,7
21570,31.0,202206171800,31.0,475.0,7
21571,23.0,202206171900,23.0,473.0,5
21572,34.0,202206172000,34.0,522.0,7
21573,30.0,202206172100,30.0,483.0,6
21574,25.0,202206172200,25.0,386.0,6
21575,28.0,202206172300,28.0,382.0,7
21576,30.0,202206180000,30.0,343.0,9
21577,28.0,202206180100,28.0,325.0,9
21578,28.0,202206180200,28.0,329.0,9
21579,31.0,202206180300,31.0,336.0,9
21580,29.0,202206180400,29.0,354.0,8
21581,24.0,202206180500,24.0,318.0,8
21582,25.0,202206180600,25.0,367.0,7
21583,28.0,202206180700,28.0,409.0,7
21584,25.0,202206180800,25.0,436.0,6
21585,27.0,202206180900,27.0,460.0,6
21586,25.0,202206181000,25.0,468.0,5
21587,26.0,202206181100,26.0,478.0,5
21588,27.0,202206181200,27.0,487.0,6
21589,21.0,202206181300,21.0,475.0,4
21590,23.0,202206181400,23.0,456.0,5
21591,29.0,202206181500,29.0,444.0,7
21592,28.0,202206181600,28.0,441.0,6
21593,24.0,202206181700,24.0,436.0,6
21594,26.0,202206181800,26.0,461.0,6
21595,24.0,202206181900,24.0,463.0,5
21596,12.0,202206182000,12.0,488.0,2
21597,7.0,202206182100,7.0,449.0,2
21598,3.0,202206182200,3.0,36.0,8
21599,2.0,202206182300,2.0,24.0,8
21600,3.0,202206190000,3.0,36.0,8
21601,2.0,202206190100,2.0,24.0,8
21602,6.0,202206190200,6.0,72.0,8
21603,5.0,202206190300,5.0,60.0,8
21604,6.0,202206190400,6.0,72.0,8
21605,5.0,202206190500,5.0,60.0,8
21606,3.0,202206190600,3.0,36.0,8
21607,1.0,202206190700,1.0,12.0,8
21608,1.0,202206190800,1.0,12.0,8
21609,1.0,202206190900,1.0,12.0,8
21610,0.0,202206191000,0.0,0.0,0
21611,1.0,202206191100,1.0,12.0,8
21612,0.0,202206191200,0.0,0.0,0
21613,1.0,202206191300,1.0,12.0,8
21614,2.0,202206191400,2.0,24.0,8
21615,3.0,202206191500,3.0,36.0,8
21616,3.0,202206191600,3.0,36.0,8
21617,4.0,202206191700,4.0,48.0,8
21618,4.0,202206191800,4.0,48.0,8
21619,3.0,202206191900,3.0,36.0,8
21620,4.0,202206192000,4.0,48.0,8
21621,3.0,202206192100,3.0,36.0,8
21622,2.0,202206192200,2.0,366.0,1
21623,1.0,202206192300,1.0,364.0,0
21624,1.0,202206200000,1.0,324.0,0
21625,1.0,202206200100,1.0,309.0,0
21626,2.0,202206200200,2.0,310.0,1
21627,2.0,202206200300,2.0,310.0,1
21628,3.0,202206200400,3.0,335.0,1
21629,2.0,202206200500,2.0,306.0,1
21630,1.0,202206200600,1.0,343.0,0
21631,1.0,202206200700,1.0,376.0,0
21632,1.0,202206200800,1.0,399.0,0
21633,0.0,202206200900,0.0,412.0,0
21634,1.0,202206201000,1.0,426.0,0
21635,1.0,202206201100,1.0,438.0,0
21636,0.0,202206201200,0.0,445.0,0
21637,1.0,202206201300,1.0,444.0,0
21638,9.0,202206201400,9.0,443.0,2
21639,18.0,202206201500,18.0,441.0,4
21640,26.0,202206201600,26.0,442.0,6
21641,0.0,202206201700,0.0,414.0,0
21642,5.0,202206201800,5.0,446.0,1
21643,6.0,202206201900,6.0,456.0,1
21644,3.0,202206202000,3.0,500.0,1
21645,1.0,202206202100,1.0,459.0,0
21646,2.0,202206202200,2.0,359.0,1
21647,1.0,202206202300,1.0,296.0,0
21648,2.0,202206210000,2.0,278.0,1
21649,2.0,202206210100,2.0,278.0,1
21650,12.0,202206210200,12.0,288.0,4
21651,22.0,202206210300,22.0,298.0,7
21652,21.0,202206210400,21.0,298.0,7
21653,19.0,202206210500,19.0,325.0,6
21654,26.0,202206210600,26.0,372.0,7
21655,32.0,202206210700,32.0,414.0,8
21656,34.0,202206210800,34.0,438.0,8
21657,35.0,202206210900,35.0,456.0,8
21658,36.0,202206211000,36.0,466.0,8
21659,33.0,202206211100,33.0,472.0,7
21660,31.0,202206211200,31.0,476.0,7
21661,25.0,202206211300,25.0,472.0,5
21662,27.0,202206211400,27.0,471.0,6
21663,25.0,202206211500,25.0,461.0,5
21664,28.0,202206211600,28.0,450.0,6
21665,27.0,202206211700,27.0,445.0,6
21666,23.0,202206211800,23.0,473.0,5
21667,20.0,202206211900,20.0,480.0,4
21668,21.0,202206212000,21.0,526.0,4
21669,27.0,202206212100,27.0,489.0,6
21670,27.0,202206212200,27.0,324.0,8
21671,26.0,202206212300,26.0,312.0,8
21672,27.0,202206220000,27.0,324.0,8
21673,28.0,202206220100,28.0,336.0,8
21674,28.0,202206220200,28.0,336.0,8
21675,25.0,202206220300,25.0,300.0,8
21676,25.0,202206220400,25.0,300.0,8
21677,18.0,202206220500,18.0,216.0,8
21678,18.0,202206220600,18.0,216.0,8
21679,18.0,202206220700,18.0,216.0,8
21680,17.0,202206220800,17.0,204.0,8
21681,20.0,202206220900,20.0,240.0,8
21682,24.0,202206221000,24.0,288.0,8
21683,35.0,202206221100,35.0,420.0,8
21684,34.0,202206221200,34.0,408.0,8
21685,32.0,202206221300,32.0,384.0,8
21686,31.0,202206221400,31.0,372.0,8
21687,31.0,202206221500,31.0,372.0,8
21688,31.0,202206221600,31.0,372.0,8
21689,14.0,202206221700,14.0,168.0,8
21690,26.0,202206221800,26.0,312.0,8
21691,22.0,202206221900,22.0,264.0,8
21692,26.0,202206222000,26.0,312.0,8
21693,25.0,202206222100,25.0,300.0,8
21694,29.0,202206222200,29.0,348.0,8
21695,24.0,202206222300,24.0,288.0,8
21696,34.0,202206230000,34.0,408.0,8
21697,32.0,202206230100,32.0,384.0,8
21698,31.0,202206230200,31.0,372.0,8
21699,23.0,202206230300,23.0,276.0,8
21700,14.0,202206230400,14.0,168.0,8
21701,15.0,202206230500,15.0,180.0,8
21702,21.0,202206230600,21.0,252.0,8
21703,34.0,202206230700,34.0,408.0,8
21704,28.0,202206230800,28.0,336.0,8
21705,28.0,202206230900,28.0,336.0,8
21706,32.0,202206231000,32.0,384.0,8
21707,35.0,202206231100,35.0,420.0,8
21708,31.0,202206231200,31.0,372.0,8
21709,29.0,202206231300,29.0,348.0,8
21710,33.0,202206231400,33.0,396.0,8
21711,34.0,202206231500,34.0,408.0,8
21712,36.0,202206231600,36.0,432.0,8
21713,28.0,202206231700,28.0,336.0,8
21714,27.0,202206231800,27.0,324.0,8
21715,31.0,202206231900,31.0,372.0,8
21716,25.0,202206232000,25.0,300.0,8
21717,23.0,202206232100,23.0,276.0,8
21718,30.0,202206232200,30.0,394.0,8
21719,27.0,202206232300,27.0,371.0,7
21720,28.0,202206240000,28.0,372.0,8
21721,27.0,202206240100,27.0,371.0,7
21722,24.0,202206240200,24.0,368.0,7
21723,25.0,202206240300,25.0,369.0,7
21724,15.0,202206240400,15.0,359.0,4
21725,18.0,202206240500,18.0,362.0,5
21726,19.0,202206240600,19.0,389.0,5
21727,14.0,202206240700,14.0,425.0,3
21728,28.0,202206240800,28.0,457.0,6
21729,35.0,202206240900,35.0,482.0,7
21730,35.0,202206241000,35.0,495.0,7
21731,34.0,202206241100,34.0,508.0,7
21732,33.0,202206241200,33.0,512.0,6
21733,32.0,202206241300,32.0,507.0,6
21734,31.0,202206241400,31.0,496.0,6
21735,29.0,202206241500,29.0,482.0,6
21736,28.0,202206241600,28.0,467.0,6
21737,28.0,202206241700,28.0,463.0,6
21738,11.0,202206241800,11.0,475.0,2
21739,11.0,202206241900,11.0,488.0,2
21740,6.0,202206242000,6.0,533.0,1
21741,6.0,202206242100,6.0,496.0,1
21742,2.0,202206242200,2.0,24.0,8
21743,2.0,202206242300,2.0,24.0,8
21744,1.0,202206250000,1.0,12.0,8
21745,1.0,202206250100,1.0,12.0,8
21746,1.0,202206250200,1.0,12.0,8
21747,0.0,202206250300,0.0,0.0,0
21748,1.0,202206250400,1.0,12.0,8
21749,0.0,202206250500,0.0,0.0,0
21750,1.0,202206250600,1.0,12.0,8
21751,1.0,202206250700,1.0,12.0,8
21752,0.0,202206250800,0.0,0.0,0
21753,10.0,202206250900,10.0,120.0,8
21754,30.0,202206251000,30.0,360.0,8
21755,32.0,202206251100,32.0,384.0,8
21756,33.0,202206251200,33.0,396.0,8
21757,35.0,202206251300,35.0,420.0,8
21758,33.0,202206251400,33.0,396.0,8
21759,21.0,202206251500,21.0,252.0,8
21760,17.0,202206251600,17.0,204.0,8
21761,13.0,202206251700,13.0,156.0,8
21762,14.0,202206251800,14.0,168.0,8
21763,8.0,202206251900,8.0,96.0,8
21764,5.0,202206252000,5.0,60.0,8
21765,1.0,202206252100,1.0,12.0,8
21766,1.0,202206252200,1.0,379.0,0
21767,1.0,202206252300,1.0,325.0,0
21768,0.0,202206260000,0.0,324.0,0
21769,9.0,202206260100,9.0,333.0,3
21770,18.0,202206260200,18.0,342.0,5
21771,13.0,202206260300,13.0,337.0,4
21772,16.0,202206260400,16.0,340.0,5
21773,21.0,202206260500,21.0,389.0,5
21774,14.0,202206260600,14.0,412.0,3
21775,30.0,202206260700,30.0,483.0,6
21776,35.0,202206260800,35.0,532.0,7
21777,34.0,202206260900,34.0,568.0,6
21778,31.0,202206261000,31.0,592.0,5
21779,31.0,202206261100,31.0,600.0,5
21780,32.0,202206261200,32.0,592.0,5
21781,33.0,202206261300,33.0,572.0,6
21782,30.0,202206261400,30.0,547.0,5
21783,21.0,202206261500,21.0,529.0,4
21784,16.0,202206261600,16.0,511.0,3
21785,4.0,202206261700,4.0,498.0,1
21786,12.0,202206261800,12.0,527.0,2
21787,7.0,202206261900,7.0,551.0,1
21788,6.0,202206262000,6.0,527.0,1
21789,3.0,202206262100,3.0,472.0,1
21790,4.0,202206262200,4.0,384.0,1
21791,1.0,202206262300,1.0,325.0,0
21792,1.0,202206270000,1.0,325.0,0
21793,1.0,202206270100,1.0,325.0,0
21794,3.0,202206270200,3.0,327.0,1
21795,2.0,202206270300,2.0,326.0,1
21796,1.0,202206270400,1.0,329.0,0
21797,0.0,202206270500,0.0,361.0,0
21798,2.0,202206270600,2.0,370.0,1
21799,2.0,202206270700,2.0,402.0,0
21800,1.0,202206270800,1.0,424.0,0
21801,17.0,202206270900,17.0,462.0,4
21802,23.0,202206271000,23.0,487.0,5
21803,22.0,202206271100,22.0,505.0,4
21804,26.0,202206271200,26.0,515.0,5
21805,30.0,202206271300,30.0,513.0,6
21806,29.0,202206271400,29.0,504.0,6
21807,11.0,202206271500,11.0,478.0,2
21808,6.0,202206271600,6.0,462.0,1
21809,2.0,202206271700,2.0,461.0,0
21810,8.0,202206271800,8.0,483.0,2
21811,4.0,202206271900,4.0,492.0,1
21812,3.0,202206272000,3.0,539.0,1
21813,1.0,202206272100,1.0,497.0,0
21814,1.0,202206272200,1.0,399.0,0
21815,1.0,202206272300,1.0,325.0,0
21816,1.0,202206280000,1.0,324.0,0
21817,1.0,202206280100,1.0,324.0,0
21818,2.0,202206280200,2.0,325.0,1
21819,1.0,202206280300,1.0,324.0,0
21820,1.0,202206280400,1.0,338.0,0
21821,0.0,202206280500,0.0,365.0,0
21822,1.0,202206280600,1.0,373.0,0
21823,2.0,202206280700,2.0,421.0,0
21824,2.0,202206280800,2.0,456.0,0
21825,10.0,202206280900,10.0,489.0,2
21826,16.0,202206281000,16.0,513.0,3
21827,18.0,202206281100,18.0,533.0,3
21828,19.0,202206281200,19.0,533.0,4
21829,32.0,202206281300,32.0,531.0,6
21830,20.0,202206281400,20.0,522.0,4
21831,6.0,202206281500,6.0,545.0,1
21832,2.0,202206281600,2.0,564.0,0
21833,8.0,202206281700,8.0,662.0,1
21834,4.0,202206281800,4.0,721.0,1
21835,3.0,202206281900,3.0,735.0,0
21836,3.0,202206282000,3.0,621.0,0
21837,3.0,202206282100,3.0,517.0,1
21838,1.0,202206282200,1.0,396.0,0
21839,1.0,202206282300,1.0,324.0,0
21840,1.0,202206290000,1.0,324.0,0
21841,1.0,202206290100,1.0,324.0,0
21842,1.0,202206290200,1.0,324.0,0
21843,2.0,202206290300,2.0,325.0,1
21844,1.0,202206290400,1.0,346.0,0
21845,1.0,202206290500,1.0,380.0,0
21846,0.0,202206290600,0.0,381.0,0
21847,2.0,202206290700,2.0,416.0,0
21848,1.0,202206290800,1.0,443.0,0
21849,1.0,202206290900,1.0,475.0,0
21850,0.0,202206291000,0.0,497.0,0
21851,2.0,202206291100,2.0,523.0,0
21852,4.0,202206291200,4.0,524.0,1
21853,5.0,202206291300,5.0,516.0,1
21854,5.0,202206291400,5.0,509.0,1
21855,11.0,202206291500,11.0,501.0,2
21856,15.0,202206291600,15.0,574.0,3
21857,13.0,202206291700,13.0,688.0,2
21858,9.0,202206291800,9.0,706.0,1
21859,9.0,202206291900,9.0,713.0,1
21860,10.0,202206292000,10.0,731.0,1
21861,6.0,202206292100,6.0,514.0,1
21862,4.0,202206292200,4.0,418.0,1
21863,2.0,202206292300,2.0,342.0,1
21864,1.0,202206300000,1.0,338.0,0
21865,1.0,202206300100,1.0,324.0,0
21866,1.0,202206300200,1.0,324.0,0
21867,2.0,202206300300,2.0,326.0,1
21868,2.0,202206300400,2.0,348.0,1
21869,2.0,202206300500,2.0,380.0,1
21870,2.0,202206300600,2.0,391.0,1
21871,1.0,202206300700,1.0,443.0,0
21872,2.0,202206300800,2.0,481.0,0
21873,2.0,202206300900,2.0,509.0,0
21874,2.0,202206301000,2.0,530.0,0
21875,0.0,202206301100,0.0,548.0,0
21876,1.0,202206301200,1.0,559.0,0
21877,2.0,202206301300,2.0,565.0,0
21878,6.0,202206301400,6.0,560.0,1
21879,10.0,202206301500,10.0,636.0,2
21880,11.0,202206301600,11.0,736.0,1
21881,9.0,202206301700,9.0,715.0,1
21882,10.0,202206301800,10.0,724.0,1
21883,9.0,202206301900,9.0,693.0,1
21884,9.0,202206302000,9.0,564.0,2
21885,3.0,202206302100,3.0,523.0,1
21886,14.0,202206302200,14.0,427.0,3
21887,15.0,202206302300,15.0,350.0,4
21888,18.0,202207010000,18.0,341.0,5
21889,15.0,202207010100,15.0,338.0,4
21890,16.0,202207010200,16.0,339.0,5
21891,11.0,202207010300,11.0,334.0,3
21892,10.0,202207010400,10.0,348.0,3
21893,10.0,202207010500,10.0,361.0,3
21894,10.0,202207010600,10.0,402.0,2
21895,2.0,202207010700,2.0,440.0,0
21896,1.0,202207010800,1.0,473.0,0
21897,0.0,202207010900,0.0,501.0,0
21898,7.0,202207011000,7.0,525.0,1
21899,8.0,202207011100,8.0,541.0,1
21900,11.0,202207011200,11.0,554.0,2
21901,10.0,202207011300,10.0,557.0,2
21902,8.0,202207011400,8.0,551.0,1
21903,5.0,202207011500,5.0,622.0,1
21904,5.0,202207011600,5.0,724.0,1
21905,5.0,202207011700,5.0,702.0,1
21906,3.0,202207011800,3.0,704.0,0
21907,5.0,202207011900,5.0,672.0,1
21908,2.0,202207012000,2.0,554.0,0
21909,7.0,202207012100,7.0,522.0,1
21910,2.0,202207012200,2.0,430.0,0
21911,3.0,202207012300,3.0,356.0,1
21912,3.0,202207020000,3.0,331.0,1
21913,7.0,202207020100,7.0,330.0,2
21914,5.0,202207020200,5.0,328.0,2
21915,10.0,202207020300,10.0,333.0,3
21916,7.0,202207020400,7.0,341.0,2
21917,8.0,202207020500,8.0,352.0,2
21918,2.0,202207020600,2.0,403.0,0
21919,2.0,202207020700,2.0,455.0,0
21920,2.0,202207020800,2.0,495.0,0
21921,2.0,202207020900,2.0,527.0,0
21922,2.0,202207021000,2.0,550.0,0
21923,3.0,202207021100,3.0,572.0,1
21924,3.0,202207021200,3.0,585.0,1
21925,2.0,202207021300,2.0,568.0,0
21926,18.0,202207021400,18.0,554.0,3
21927,12.0,202207021500,12.0,532.0,2
21928,11.0,202207021600,11.0,514.0,2
21929,6.0,202207021700,6.0,498.0,1
21930,9.0,202207021800,9.0,504.0,2
21931,11.0,202207021900,11.0,505.0,2
21932,8.0,202207022000,8.0,535.0,1
21933,15.0,202207022100,15.0,502.0,3
21934,11.0,202207022200,11.0,421.0,3
21935,15.0,202207022300,15.0,360.0,4
21936,6.0,202207030000,6.0,329.0,2
21937,9.0,202207030100,9.0,332.0,3
21938,12.0,202207030200,12.0,335.0,4
21939,14.0,202207030300,14.0,337.0,4
21940,7.0,202207030400,7.0,345.0,2
21941,6.0,202207030500,6.0,380.0,2
21942,6.0,202207030600,6.0,429.0,1
21943,7.0,202207030700,7.0,501.0,1
21944,8.0,202207030800,8.0,558.0,1
21945,3.0,202207030900,3.0,593.0,1
21946,1.0,202207031000,1.0,614.0,0
21947,1.0,202207031100,1.0,623.0,0
21948,2.0,202207031200,2.0,617.0,0
21949,1.0,202207031300,1.0,592.0,0
21950,3.0,202207031400,3.0,571.0,1
21951,2.0,202207031500,2.0,551.0,0
21952,2.0,202207031600,2.0,537.0,0
21953,3.0,202207031700,3.0,523.0,1
21954,1.0,202207031800,1.0,539.0,0
21955,2.0,202207031900,2.0,566.0,0
21956,1.0,202207032000,1.0,551.0,0
21957,1.0,202207032100,1.0,501.0,0
21958,3.0,202207032200,3.0,405.0,1
21959,3.0,202207032300,3.0,335.0,1
21960,3.0,202207040000,3.0,326.0,1
21961,1.0,202207040100,1.0,324.0,0
21962,0.0,202207040200,0.0,323.0,0
21963,2.0,202207040300,2.0,325.0,1
21964,2.0,202207040400,2.0,335.0,1
21965,2.0,202207040500,2.0,355.0,1
21966,0.0,202207040600,0.0,407.0,0
21967,0.0,202207040700,0.0,448.0,0
21968,1.0,202207040800,1.0,480.0,0
21969,0.0,202207040900,0.0,506.0,0
21970,1.0,202207041000,1.0,524.0,0
21971,2.0,202207041100,2.0,541.0,0
21972,4.0,202207041200,4.0,552.0,1
21973,5.0,202207041300,5.0,554.0,1
21974,6.0,202207041400,6.0,538.0,1
21975,8.0,202207041500,8.0,595.0,1
21976,13.0,202207041600,13.0,710.0,2
21977,10.0,202207041700,10.0,705.0,1
21978,8.0,202207041800,8.0,708.0,1
21979,6.0,202207041900,6.0,684.0,1
21980,6.0,202207042000,6.0,562.0,1
21981,3.0,202207042100,3.0,515.0,1
21982,1.0,202207042200,1.0,413.0,0
21983,1.0,202207042300,1.0,337.0,0
21984,1.0,202207050000,1.0,324.0,0
21985,1.0,202207050100,1.0,324.0,0
21986,2.0,202207050200,2.0,325.0,1
21987,3.0,202207050300,3.0,326.0,1
21988,4.0,202207050400,4.0,336.0,1
21989,3.0,202207050500,3.0,355.0,1
21990,1.0,202207050600,1.0,390.0,0
21991,1.0,202207050700,1.0,434.0,0
21992,2.0,202207050800,2.0,467.0,0
21993,2.0,202207050900,2.0,497.0,0
21994,2.0,202207051000,2.0,518.0,0
21995,4.0,202207051100,4.0,537.0,1
21996,6.0,202207051200,6.0,552.0,1
21997,8.0,202207051300,8.0,556.0,1
21998,3.0,202207051400,3.0,548.0,1
21999,4.0,202207051500,4.0,630.0,1
22000,9.0,202207051600,9.0,727.0,1
22001,12.0,202207051700,12.0,706.0,2
22002,9.0,202207051800,9.0,708.0,1
22003,3.0,202207051900,3.0,678.0,0
22004,3.0,202207052000,3.0,555.0,1
22005,3.0,202207052100,3.0,516.0,1
22006,8.0,202207052200,8.0,435.0,2
22007,2.0,202207052300,2.0,353.0,1
22008,19.0,202207060000,19.0,342.0,6
22009,25.0,202207060100,25.0,348.0,7
